date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k4_2023_02
2023-02-17;4:00;0.023;Real;;;;2023;2;2
2023-02-17;5:00;0.032;Real;;;;2023;2;2
2023-02-17;6:00;0.205;Real;;;;2023;2;2
2023-02-17;7:00;0.422;Real;;;;2023;2;2
2023-02-17;8:00;1.056;Real;;;;2023;2;2
2023-02-17;9:00;0.436;Real;;;;2023;2;2
2023-02-17;10:00;1.459;Real;;;;2023;2;2
2023-02-17;11:00;0.142;Real;;;;2023;2;2
2023-02-17;12:00;0.037;Real;;;;2023;2;2
2023-02-17;13:00;0.031;Real;;;;2023;2;2
2023-02-17;14:00;0.239;Real;;;;2023;2;2
2023-02-17;15:00;0.13;Real;;;;2023;2;2
2023-02-17;16:00;2.75;Real;;;;2023;2;2
2023-02-17;17:00;0.783;Real;;;;2023;2;2
2023-02-17;18:00;1.338;Real;;;;2023;2;2
2023-02-17;19:00;0.434;Real;;;;2023;2;2
2023-02-17;20:00;0.648;Real;;;;2023;2;2
2023-02-17;21:00;0.391;Real;;;;2023;2;2
2023-02-17;22:00;0.434;Real;;;;2023;2;2
2023-02-17;23:00;0.521;Real;;;;2023;2;2
2023-02-17;24:00:00;0.344;Real;;;;2023;2;2
2023-02-18;1:00;0.359;Real;;;;2023;2;2
2023-02-18;2:00;0.303;Real;;;;2023;2;2
2023-02-18;3:00;0.223;Real;;;;2023;2;2
2023-02-18;4:00;0.042;Real;;;;2023;2;2
2023-02-18;5:00;0.027;Real;;;;2023;2;2
2023-02-18;6:00;0.045;Real;;;;2023;2;2
2023-02-18;7:00;0.037;Real;;;;2023;2;2
2023-02-18;8:00;0.02;Real;;;;2023;2;2
2023-02-18;9:00;0.198;Real;;;;2023;2;2
2023-02-18;10:00;0.366;Real;;;;2023;2;2
2023-02-18;11:00;0.28;Real;;;;2023;2;2
2023-02-18;12:00;0.803;Real;;;;2023;2;2
2023-02-18;13:00;1.717;Real;;;;2023;2;2
2023-02-18;14:00;0.288;Real;;;;2023;2;2
2023-02-18;15:00;0.485;Real;;;;2023;2;2
2023-02-18;16:00;1.115;Real;;;;2023;2;2
2023-02-18;17:00;0.085;Real;;;;2023;2;2
2023-02-18;18:00;0.127;Real;;;;2023;2;2
2023-02-18;19:00;0.274;Real;;;;2023;2;2
2023-02-18;20:00;0.379;Real;;;;2023;2;2
2023-02-18;21:00;0.564;Real;;;;2023;2;2
2023-02-18;22:00;0.756;Real;;;;2023;2;2
2023-02-18;23:00;0.325;Real;;;;2023;2;2
2023-02-18;24:00:00;0.457;Real;;;;2023;2;2
2023-02-19;1:00;0.216;Real;;;;2023;2;2
2023-02-19;2:00;0.02;Real;;;;2023;2;2
2023-02-19;3:00;0.029;Real;;;;2023;2;2
2023-02-19;4:00;0.042;Real;;;;2023;2;2
2023-02-19;5:00;0.176;Real;;;;2023;2;2
2023-02-19;6:00;0.036;Real;;;;2023;2;2
2023-02-19;7:00;0.041;Real;;;;2023;2;2
2023-02-19;8:00;0.108;Real;;;;2023;2;2
2023-02-19;9:00;0.433;Real;;;;2023;2;2
2023-02-19;10:00;0.331;Real;;;;2023;2;2
2023-02-19;11:00;0.151;Real;;;;2023;2;2
2023-02-19;12:00;0.412;Real;;;;2023;2;2
2023-02-19;13:00;0.292;Real;;;;2023;2;2
2023-02-19;14:00;0.349;Real;;;;2023;2;2
2023-02-19;15:00;1.419;Real;;;;2023;2;2
2023-02-19;16:00;0.483;Real;;;;2023;2;2
2023-02-19;17:00;0.164;Real;;;;2023;2;2
2023-02-19;18:00;0.231;Real;;;;2023;2;2
2023-02-19;19:00;0.075;Real;;;;2023;2;2
2023-02-19;20:00;0.029;Real;;;;2023;2;2
2023-02-19;21:00;0.223;Real;;;;2023;2;2
2023-02-19;22:00;1.018;Real;;;;2023;2;2
2023-02-19;23:00;0.922;Real;;;;2023;2;2
2023-02-19;24:00:00;0.157;Real;;;;2023;2;2
2023-02-20;1:00;0.048;Real;;;;2023;2;2
2023-02-20;2:00;0.021;Real;;;;2023;2;2
2023-02-20;3:00;0.185;Real;;;;2023;2;2
2023-02-20;4:00;0.025;Real;;;;2023;2;2
2023-02-20;5:00;0.063;Real;;;;2023;2;2
2023-02-20;6:00;0.031;Real;;;;2023;2;2
2023-02-20;7:00;0.023;Real;;;;2023;2;2
2023-02-20;8:00;0.801;Real;;;;2023;2;2
2023-02-20;9:00;1.385;Real;;;;2023;2;2
2023-02-20;10:00;0.913;Real;;;;2023;2;2
2023-02-20;11:00;1.276;Real;;;;2023;2;2
2023-02-20;12:00;0.296;Real;;;;2023;2;2
2023-02-20;13:00;0.053;Real;;;;2023;2;2
2023-02-20;14:00;0.144;Real;;;;2023;2;2
2023-02-20;15:00;1.447;Real;;;;2023;2;2
2023-02-20;16:00;0.249;Real;;;;2023;2;2
2023-02-20;17:00;0.155;Real;;;;2023;2;2
2023-02-20;18:00;0.088;Real;;;;2023;2;2
2023-02-20;19:00;0.282;Real;;;;2023;2;2
2023-02-20;20:00;0.081;Real;;;;2023;2;2
2023-02-20;21:00;0.439;Real;;;;2023;2;2
2023-02-20;22:00;0.775;Real;;;;2023;2;2
2023-02-20;23:00;0.237;Real;;;;2023;2;2
2023-02-20;24:00:00;0.097;Real;;;;2023;2;2
2023-02-21;1:00;0.047;Real;;;;2023;2;2
2023-02-21;2:00;0.037;Real;;;;2023;2;2
2023-02-21;3:00;0.182;Real;;;;2023;2;2
2023-02-21;4:00;0.03;Real;;;;2023;2;2
2023-02-21;5:00;0.055;Real;;;;2023;2;2
2023-02-21;6:00;0.083;Real;;;;2023;2;2
2023-02-21;7:00;0.055;Real;;;;2023;2;2
2023-02-21;8:00;0.453;Real;;;;2023;2;2
