date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k3_2023_07
2023-07-20;20:00;0.102;Real;;;;2023;7;2
2023-07-20;21:00;0.093;Real;;;;2023;7;2
2023-07-20;22:00;0.102;Real;;;;2023;7;2
2023-07-20;23:00;0.103;Real;;;;2023;7;2
2023-07-20;24:00:00;0.105;Real;;;;2023;7;2
2023-07-21;1:00;0.096;Real;;;;2023;7;2
2023-07-21;2:00;0.102;Real;;;;2023;7;2
2023-07-21;3:00;0.094;Real;;;;2023;7;2
2023-07-21;4:00;0.11;Real;;;;2023;7;2
2023-07-21;5:00;0.095;Real;;;;2023;7;2
2023-07-21;6:00;0.117;Real;;;;2023;7;2
2023-07-21;7:00;0.088;Real;;;;2023;7;2
2023-07-21;8:00;0.106;Real;;;;2023;7;2
