date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2023_08
2023-08-10;23:00;0.482;Real;;;;2023;8;1
2023-08-10;24:00:00;0.225;Real;;;;2023;8;1
2023-08-11;1:00;0.123;Real;;;;2023;8;1
2023-08-11;2:00;0.087;Real;;;;2023;8;1
2023-08-11;3:00;0.079;Real;;;;2023;8;1
2023-08-11;4:00;0.075;Real;;;;2023;8;1
2023-08-11;5:00;0.072;Real;;;;2023;8;1
2023-08-11;6:00;0.071;Real;;;;2023;8;1
2023-08-11;7:00;0.069;Real;;;;2023;8;1
2023-08-11;8:00;0.062;Real;;;;2023;8;1
2023-08-11;9:00;0.069;Real;;;;2023;8;1
2023-08-11;10:00;0.076;Real;;;;2023;8;1
2023-08-11;11:00;0.148;Real;;;;2023;8;1
2023-08-11;12:00;0.696;Real;;;;2023;8;1
2023-08-11;13:00;0.699;Real;;;;2023;8;1
2023-08-11;14:00;0.562;Real;;;;2023;8;1
2023-08-11;15:00;0.535;Real;;;;2023;8;1
2023-08-11;16:00;0.507;Real;;;;2023;8;1
2023-08-11;17:00;0.505;Real;;;;2023;8;1
2023-08-11;18:00;0.523;Real;;;;2023;8;1
2023-08-11;19:00;0.545;Real;;;;2023;8;1
2023-08-11;20:00;0.534;Real;;;;2023;8;1
2023-08-11;21:00;0.531;Real;;;;2023;8;1
2023-08-11;22:00;0.599;Real;;;;2023;8;1
2023-08-11;23:00;0.509;Real;;;;2023;8;1
2023-08-11;24:00:00;0.387;Real;;;;2023;8;1
2023-08-12;1:00;0.1;Real;;;;2023;8;1
2023-08-12;2:00;0.076;Real;;;;2023;8;1
2023-08-12;3:00;0.074;Real;;;;2023;8;1
2023-08-12;4:00;0.072;Real;;;;2023;8;1
2023-08-12;5:00;0.07;Real;;;;2023;8;1
2023-08-12;6:00;0.068;Real;;;;2023;8;1
2023-08-12;7:00;0.068;Real;;;;2023;8;1
2023-08-12;8:00;0.07;Real;;;;2023;8;1
2023-08-12;9:00;0.081;Real;;;;2023;8;1
2023-08-12;10:00;0.091;Real;;;;2023;8;1
2023-08-12;11:00;0.145;Real;;;;2023;8;1
2023-08-12;12:00;0.349;Real;;;;2023;8;1
2023-08-12;13:00;0.519;Real;;;;2023;8;1
2023-08-12;14:00;0.485;Real;;;;2023;8;1
2023-08-12;15:00;0.522;Real;;;;2023;8;1
2023-08-12;16:00;0.503;Real;;;;2023;8;1
2023-08-12;17:00;0.477;Real;;;;2023;8;1
2023-08-12;18:00;0.495;Real;;;;2023;8;1
2023-08-12;19:00;0.463;Real;;;;2023;8;1
2023-08-12;20:00;0.515;Real;;;;2023;8;1
2023-08-12;21:00;0.472;Real;;;;2023;8;1
2023-08-12;22:00;0.548;Real;;;;2023;8;1
2023-08-12;23:00;0.477;Real;;;;2023;8;1
2023-08-12;24:00:00;0.436;Real;;;;2023;8;1
2023-08-13;1:00;0.162;Real;;;;2023;8;1
2023-08-13;2:00;0.334;Estimada;;;;2023;8;1
