date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;año;mes;cluster_k2_2024_03
2024-03-18;4:00;0.135;Estimada;;;;2024;3;1
2024-03-18;5:00;0.132;Estimada;;;;2024;3;1
2024-03-18;6:00;0.136;Estimada;;;;2024;3;1
2024-03-18;7:00;0.155;Estimada;;;;2024;3;1
2024-03-18;8:00;0.188;Estimada;;;;2024;3;1
2024-03-18;9:00;0.184;Estimada;;;;2024;3;1
2024-03-18;10:00;0.193;Estimada;;;;2024;3;1
2024-03-18;11:00;0.254;Estimada;;;;2024;3;1
2024-03-18;12:00;0.253;Estimada;;;;2024;3;1
2024-03-18;13:00;0.255;Estimada;;;;2024;3;1
2024-03-18;14:00;0.27;Estimada;;;;2024;3;1
2024-03-18;15:00;0.215;Estimada;;;;2024;3;1
2024-03-18;16:00;0.202;Estimada;;;;2024;3;1
2024-03-18;17:00;0.193;Estimada;;;;2024;3;1
2024-03-18;18:00;0.195;Estimada;;;;2024;3;1
2024-03-18;19:00;0.262;Estimada;;;;2024;3;1
2024-03-18;20:00;0.311;Estimada;;;;2024;3;1
2024-03-18;21:00;0.37;Estimada;;;;2024;3;1
2024-03-18;22:00;0.38;Estimada;;;;2024;3;1
2024-03-18;23:00;0.266;Estimada;;;;2024;3;1
2024-03-18;24:00:00;0.218;Estimada;;;;2024;3;1
2024-03-19;1:00;0.198;Estimada;;;;2024;3;1
2024-03-19;2:00;0.163;Estimada;;;;2024;3;1
2024-03-19;3:00;0.145;Estimada;;;;2024;3;1
2024-03-19;4:00;0.136;Estimada;;;;2024;3;1
2024-03-19;5:00;0.133;Estimada;;;;2024;3;1
2024-03-19;6:00;0.138;Estimada;;;;2024;3;1
2024-03-19;7:00;0.158;Estimada;;;;2024;3;1
2024-03-19;8:00;0.194;Estimada;;;;2024;3;1
2024-03-19;9:00;0.189;Estimada;;;;2024;3;1
2024-03-19;10:00;0.196;Estimada;;;;2024;3;1
2024-03-19;11:00;0.255;Estimada;;;;2024;3;1
2024-03-19;12:00;0.254;Estimada;;;;2024;3;1
2024-03-19;13:00;0.255;Estimada;;;;2024;3;1
2024-03-19;14:00;0.271;Estimada;;;;2024;3;1
2024-03-19;15:00;0.216;Estimada;;;;2024;3;1
2024-03-19;16:00;0.204;Estimada;;;;2024;3;1
2024-03-19;17:00;0.195;Estimada;;;;2024;3;1
2024-03-19;18:00;0.196;Estimada;;;;2024;3;1
2024-03-19;19:00;0.263;Estimada;;;;2024;3;1
2024-03-19;20:00;0.312;Estimada;;;;2024;3;1
2024-03-19;21:00;0.37;Estimada;;;;2024;3;1
2024-03-19;22:00;0.379;Estimada;;;;2024;3;1
2024-03-19;23:00;0.268;Estimada;;;;2024;3;1
2024-03-19;24:00:00;0.22;Estimada;;;;2024;3;1
2024-03-20;1:00;0.201;Estimada;;;;2024;3;1
2024-03-20;2:00;0.166;Estimada;;;;2024;3;1
2024-03-20;3:00;0.147;Estimada;;;;2024;3;1
2024-03-20;4:00;0.138;Estimada;;;;2024;3;1
2024-03-20;5:00;0.135;Estimada;;;;2024;3;1
