date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh;cluster_k4_2023_12
2023-12-15;9:00;0.234;Real;;;;1
2023-12-15;10:00;0.052;Real;;;;1
2023-12-15;11:00;0.026;Real;;;;1
2023-12-15;12:00;0.05;Real;;;;1
2023-12-15;13:00;0.026;Real;;;;1
2023-12-15;14:00;0.049;Real;;;;1
2023-12-15;15:00;0.239;Real;;;;1
2023-12-15;16:00;0.182;Real;;;;1
2023-12-15;17:00;0.076;Real;;;;1
2023-12-15;18:00;0.143;Real;;;;1
2023-12-15;19:00;0.151;Real;;;;1
2023-12-15;20:00;0.497;Real;;;;1
2023-12-15;21:00;0.224;Real;;;;1
2023-12-15;22:00;0.214;Real;;;;1
2023-12-15;23:00;0.192;Real;;;;1
2023-12-15;24:00:00;0.146;Real;;;;1
2023-12-16;1:00;0.043;Real;;;;1
2023-12-16;2:00;0.302;Real;;;;1
2023-12-16;3:00;0.086;Real;;;;1
2023-12-16;4:00;0.09;Real;;;;1
2023-12-16;5:00;0.053;Real;;;;1
2023-12-16;6:00;0.026;Real;;;;1
2023-12-16;7:00;0.088;Real;;;;1
2023-12-16;8:00;0.347;Real;;;;1
2023-12-16;9:00;0.038;Real;;;;1
2023-12-16;10:00;0.07;Real;;;;1
2023-12-16;11:00;0.047;Real;;;;1
2023-12-16;12:00;0.161;Real;;;;1
2023-12-16;13:00;0.165;Real;;;;1
2023-12-16;14:00;0.496;Real;;;;1
2023-12-16;15:00;0.196;Real;;;;1
2023-12-16;16:00;0.209;Real;;;;1
2023-12-16;17:00;0.229;Real;;;;1
2023-12-16;18:00;0.229;Real;;;;1
2023-12-16;19:00;0.155;Real;;;;1
2023-12-16;20:00;0.862;Real;;;;1
2023-12-16;21:00;0.067;Real;;;;1
2023-12-16;22:00;0.073;Real;;;;1
2023-12-16;23:00;0.227;Real;;;;1
2023-12-16;24:00:00;0.075;Real;;;;1
2023-12-17;1:00;0.043;Real;;;;1
2023-12-17;2:00;0.066;Real;;;;1
2023-12-17;3:00;0.025;Real;;;;1
2023-12-17;4:00;0.256;Real;;;;1
2023-12-17;5:00;0.024;Real;;;;1
2023-12-17;6:00;0.055;Real;;;;1
2023-12-17;7:00;0.051;Real;;;;1
2023-12-17;8:00;0.069;Real;;;;1
2023-12-17;9:00;0.241;Real;;;;1
2023-12-17;10:00;0.083;Real;;;;1
2023-12-17;11:00;0.116;Real;;;;1
2023-12-17;12:00;0.077;Real;;;;1
2023-12-17;13:00;0.232;Real;;;;1
2023-12-17;14:00;0.105;Real;;;;1
2023-12-17;15:00;0.255;Real;;;;1
2023-12-17;16:00;0.024;Real;;;;1
2023-12-17;17:00;0.049;Real;;;;1
2023-12-17;18:00;0.254;Real;;;;1
2023-12-17;19:00;0.233;Real;;;;1
2023-12-17;20:00;0.387;Real;;;;1
2023-12-17;21:00;0.87;Real;;;;1
2023-12-17;22:00;1.446;Real;;;;1
2023-12-17;23:00;0.066;Real;;;;1
2023-12-17;24:00:00;0.242;Real;;;;1
2023-12-18;1:00;0.233;Real;;;;1
2023-12-18;2:00;0.025;Real;;;;1
2023-12-18;3:00;0.049;Real;;;;1
2023-12-18;4:00;0.025;Real;;;;1
2023-12-18;5:00;0.112;Real;;;;1
2023-12-18;6:00;0.156;Real;;;;1
2023-12-18;7:00;0.091;Real;;;;1
2023-12-18;8:00;0.042;Real;;;;1
2023-12-18;9:00;0.066;Real;;;;1
2023-12-18;10:00;0.111;Real;;;;1
2023-12-18;11:00;0.43;Real;;;;1
2023-12-18;12:00;0.19;Real;;;;1
2023-12-18;13:00;0.325;Real;;;;1
2023-12-18;14:00;0.538;Real;;;;1
2023-12-18;15:00;0.235;Real;;;;1
2023-12-18;16:00;0.441;Real;;;;1
2023-12-18;17:00;0.241;Real;;;;1
2023-12-18;18:00;0.272;Real;;;;1
2023-12-18;19:00;0.224;Real;;;;1
2023-12-18;20:00;0.2;Real;;;;1
2023-12-18;21:00;1.05;Real;;;;1
2023-12-18;22:00;0.331;Real;;;;1
2023-12-18;23:00;0.104;Real;;;;1
2023-12-18;24:00:00;0.135;Real;;;;1
2023-12-19;1:00;0.073;Real;;;;1
2023-12-19;2:00;0.025;Real;;;;1
2023-12-19;3:00;0.251;Real;;;;1
2023-12-19;4:00;0.024;Real;;;;1
2023-12-19;5:00;0.047;Real;;;;1
2023-12-19;6:00;0.024;Real;;;;1
2023-12-19;7:00;0.083;Real;;;;1
2023-12-19;8:00;0.247;Real;;;;1
2023-12-19;9:00;0.058;Real;;;;1
2023-12-19;10:00;0.026;Real;;;;1
2023-12-19;11:00;0.493;Real;;;;1
2023-12-19;12:00;0.884;Real;;;;1
2023-12-19;13:00;0.941;Real;;;;1
2023-12-19;14:00;0.948;Real;;;;1
2023-12-19;15:00;0.275;Real;;;;1
2023-12-19;16:00;0.27;Real;;;;1
