hogar,cluster,estrategia,algoritmo,Unnamed: 0,0,1,2
,,resumen_consumos_estacion_otoño,KMeans_k3_profile,Septiembre,95.4165,158.5278,255.227899999999
,,resumen_consumos_estacion_otoño,KMeans_k3_profile,Octubre,94.07516666666668,180.7105,237.63859999999968
,,resumen_consumos_estacion_otoño,KMeans_k3_profile,Noviembre,97.98083333333334,191.553,244.355899999999
,,resumen_consumos_estacion_otoño,KMeans_k3_profile,total_mean_consumption,1733.4319296734163,3200.340941431652,4446.305215506944
ABLD,1.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
AJVG,1.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
ATF,0.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
FMB,1.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
GPC,0.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
JACL,0.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
JALG,1.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
JLG,0.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
JMM,1.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
MANA,1.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
MBGV,0.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
MTTA,1.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
PAA,1.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
RFM,0.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
RTF,1.0,resumen_consumos_estacion_primavera,KMeans_k3,,,,
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,media_consumo,0.1426921583850931,0.2629042371175523,0.4211184782608687
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_consumo,0.1507712070372691,0.2692529499866175,0.2591024152854334
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,min_consumo,0.0,0.0,0.0280999999999478
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,max_consumo,1.6388571428571428,2.2334444444444443,4.216
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,percentil_25_consumo,0.0669999999999999,0.0949722222222222,0.303
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,percentil_50_consumo,0.0950714285714285,0.1651666666666666,0.393
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,percentil_75_consumo,0.1511428571428571,0.3159722222222222,0.508
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,promedio_por_dia,0.1426921583850931,0.2629042371175523,0.4211184782608688
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,consumo_medio_diario,3.424611801242236,6.309701690821257,10.106843478260847
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Mañana,0.1417232142857142,0.2530359299516908,0.3573915760869564
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Mediodia,0.1702738095238095,0.3403027375201288,0.4496597826086945
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Tarde,0.1572181677018633,0.2842617753623188,0.5187543478260861
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Noche,0.1651812888198757,0.3296624396135266,0.4857263586956517
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Madrugada,0.0910797101449275,0.1333407809983896,0.3268992753623175
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,sum_consumo,315.0642857142857,580.4925555555556,929.8295999999982
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Lunes,0.1364995421245421,0.2701460113960113,0.3978967948717935
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Martes,0.1342715201465201,0.267636396011396,0.3949253205128193
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Miércoles,0.1479967948717948,0.2625918803418803,0.3997179487179487
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Jueves,0.1432339743589743,0.2574697293447293,0.3744423076923077
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Viernes,0.1337303113553113,0.2517015669515669,0.3918333333333317
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Sábado,0.1518061224489795,0.2534041005291005,0.5035449404761888
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Domingo,0.1506057692307692,0.2781107549857549,0.4791282051282051
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Entre semana,0.1391464285714285,0.2619091168091167,0.3917631410256402
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Fin de semana,0.1512281746031745,0.2652998971193415,0.4917887345679003
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Mañana,52.15414285714286,93.11722222222222,131.52009999999996
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Mediodia,93.99114285714286,187.8471111111111,248.21219999999937
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Tarde,57.85628571428571,104.60833333333332,190.9015999999997
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Noche,60.78671428571429,121.31577777777778,178.74729999999985
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Madrugada,50.276,73.60411111111111,180.44839999999928
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Lunes,42.587857142857146,84.28555555555556,124.14379999999956
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Martes,41.89271428571429,83.50255555555556,123.21669999999963
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Miércoles,46.175,81.92866666666666,124.712
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Jueves,44.689,80.33055555555556,116.826
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Viernes,41.72385714285714,78.5308888888889,122.25199999999948
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Sábado,51.00685714285714,85.14377777777777,169.19109999999944
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Domingo,46.989,86.77055555555555,149.488
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Entre semana,217.06842857142857,408.57822222222217,611.1504999999987
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_Fin de semana,97.99585714285716,171.91433333333333,318.67909999999944
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,s_primavera,315.0642857142857,580.4925555555556,929.829599999998
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Mañana,0.040746558962181,0.0673333460015986,0.0310181719668218
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Mediodia,0.0661053210816479,0.0795550367902968,0.0623333066994864
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Tarde,0.0453084283866313,0.0539438927368561,0.1095072513031965
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Noche,0.0578962064027154,0.0830392770256424,0.1049629218939308
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Madrugada,0.0251244464094508,0.0368684583534435,0.1320833096068619
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Lunes,0.1369050153823068,0.2642297350128219,0.2461712534694289
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Martes,0.1292199132384931,0.2590375831853739,0.3393602764061659
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Miércoles,0.1570787103909653,0.2627029687320753,0.2041734586576229
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Jueves,0.137169388896859,0.2483346637114115,0.1720489999890431
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Viernes,0.131146670393908,0.24483961814842,0.2611949539437955
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Sábado,0.1630183057273916,0.2773914732811076,0.2952751448031208
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Domingo,0.1709486271572277,0.3006095688614659,0.2275336155638525
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Entre semana,0.1406584807853253,0.2572304528656295,0.2509495597650116
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_Fin de semana,0.1675709463182418,0.2896582493834889,0.2649113519679506
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,std_primavera,0.1507712070372692,0.2692529499866174,0.2591024152854334
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Marzo,116.115,219.66577777777775,293.9250999999984
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Abril,96.81471428571427,180.53477777777775,331.259
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,Mayo,102.13457142857143,180.292,304.64549999999974
,,resumen_consumos_estacion_primavera,KMeans_k3_profile,total_mean_consumption,1899.9322160940935,3499.5725523949427,5604.557980908286
ABLD,0.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
AJVG,0.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
ATF,0.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
FMB,0.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
GPC,0.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
JACL,1.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
JALG,1.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
JLG,1.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
JMM,2.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
MANA,2.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
MBGV,0.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
MTTA,2.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
PAA,1.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
RFM,0.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
RTF,1.0,resumen_consumos_estacion_verano,KMeans_k3,,,,
,,resumen_consumos_estacion_verano,KMeans_k3_profile,media_consumo,0.1732148278205709,0.2605416402356139,0.4339822383325779
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_consumo,0.1752085846491103,0.2978659729505236,0.5509547668070331
,,resumen_consumos_estacion_verano,KMeans_k3_profile,min_consumo,0.0325,0.0536,0.0347749999999868
,,resumen_consumos_estacion_verano,KMeans_k3_profile,max_consumo,1.7465,2.116,3.88075
,,resumen_consumos_estacion_verano,KMeans_k3_profile,percentil_25_consumo,0.0798125,0.0849999999999999,0.14575
,,resumen_consumos_estacion_verano,KMeans_k3_profile,percentil_50_consumo,0.1125,0.132,0.23
,,resumen_consumos_estacion_verano,KMeans_k3_profile,percentil_75_consumo,0.1874375,0.3132,0.4666374999999935
,,resumen_consumos_estacion_verano,KMeans_k3_profile,promedio_por_dia,0.173289402173913,0.2606508309703844,0.4340020409971643
,,resumen_consumos_estacion_verano,KMeans_k3_profile,consumo_medio_diario,4.155273097826087,6.250167391304348,10.410856521739124
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Mañana,0.1663114809782608,0.1658423913043478,0.2533249320652173
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Mediodia,0.2089440670289855,0.37015,0.5932196557971008
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Tarde,0.2007927989130434,0.3455059782608695,0.7519598505434779
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Noche,0.1768747088509316,0.3306138676540849,0.4321715689202102
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Madrugada,0.1212092391304347,0.1106460144927536,0.1842296195652173
,,resumen_consumos_estacion_verano,KMeans_k3_profile,sum_consumo,382.285125,575.0154,957.7987999999992
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Lunes,0.179876119402985,0.2697826865671641,0.4055813432835821
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Martes,0.1781113782051281,0.2557455128205128,0.3880552884615385
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Miércoles,0.179535657051282,0.2629237179487179,0.4078073717948715
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Jueves,0.1772271634615384,0.2582198717948717,0.4343307692307688
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Viernes,0.1739663461538461,0.2529134615384615,0.4606161858974359
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Sábado,0.1600120192307692,0.2601288461538461,0.5176548878205123
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Domingo,0.1632840544871794,0.2633961538461538,0.425923477564102
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Entre semana,0.1777743209096651,0.2600603916614024,0.4190791850915981
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Fin de semana,0.1616480368589743,0.2617624999999999,0.4717891826923071
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Mañana,61.202625000000005,61.03,93.22357499999995
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Mediodia,115.337125,204.3228,327.4572499999996
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Tarde,73.89175,127.1462,276.7212249999999
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Noche,64.946125,121.43980000000002,158.702
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Madrugada,66.9075,61.076600000000006,101.69475
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Lunes,60.2585,90.3772,135.86975
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Martes,55.57075,79.7926,121.07325
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Miércoles,56.015125,82.0322,127.23589999999992
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Jueves,55.294875,80.5646,135.5111999999999
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Viernes,54.2775,78.909,143.71225
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Sábado,49.92375,81.1602,161.50832499999984
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Domingo,50.944625,82.17960000000001,132.8881249999998
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Entre semana,281.41675,411.6756,663.4023499999998
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_Fin de semana,100.868375,163.3398,294.3964499999996
,,resumen_consumos_estacion_verano,KMeans_k3_profile,s_verano,382.285125,575.0154,957.7987999999992
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Mañana,0.0475587596433231,0.0535036943628247,0.105626350438166
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Mediodia,0.0561996144680594,0.0911629612327034,0.1938181770923984
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Tarde,0.031127974364515,0.0388564877095134,0.0688551134264846
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Noche,0.0354282538066456,0.0868049768588708,0.1608756858367314
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Madrugada,0.0251405583923601,0.0286731504902294,0.0501441239558504
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Lunes,0.1858211099686001,0.3227914788416351,0.4953229492375077
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Martes,0.16904686378731,0.2830945411156073,0.4340436509607555
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Miércoles,0.1763153495138684,0.2881184338210606,0.5272342413989332
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Jueves,0.1693444181685243,0.2756101006382962,0.4833516077086096
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Viernes,0.1746922052453612,0.2807194214262608,0.5646689237138086
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Sábado,0.1606485434663283,0.3162958113648477,0.7041894821702132
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Domingo,0.1745057150856994,0.2973697417520102,0.5145365303505476
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Entre semana,0.1764105467385071,0.2919643614114201,0.5094952976349753
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_Fin de semana,0.1693886613436604,0.3077597423330999,0.6254291918162039
,,resumen_consumos_estacion_verano,KMeans_k3_profile,std_verano,0.1752085846491103,0.2978659729505236,0.5509547668070331
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Junio,152.8645,216.162,313.0766499999998
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Julio,125.209,187.3044,343.0960749999998
,,resumen_consumos_estacion_verano,KMeans_k3_profile,Agosto,104.211625,171.549,301.62607499999984
,,resumen_consumos_estacion_verano,KMeans_k3_profile,total_mean_consumption,2304.898890461775,3466.789708105813,5775.514797479149
ABLD,1.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
AJVG,2.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
ATF,0.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
FJAG,2.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
FMB,1.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
GPC,0.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
JACL,0.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
JALG,1.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
JLG,0.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
JMM,1.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
LFZA,0.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
MANA,1.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
MBGV,1.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
MTTA,1.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
PAA,2.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
RFM,0.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
RTF,2.0,resumen_consumos_mes_01_2025,KMeans_k3,,,,
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,media_consumo,0.1452087813620071,0.2720860215053763,0.3868651209677414
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,std_consumo,0.1561810547110696,0.2707211362044124,0.4826602000919039
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,min_consumo,0.0373333333333333,0.0452857142857142,0.0535249999999868
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,max_consumo,1.3731666666666669,2.019571428571429,3.44475
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,percentil_25_consumo,0.0665,0.1005357142857142,0.09425
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,percentil_50_consumo,0.0994166666666666,0.1832142857142857,0.193
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,percentil_75_consumo,0.1554583333333333,0.32225,0.459875
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,promedio_por_dia,0.1452087813620071,0.2720860215053763,0.3868651209677415
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,consumo_medio_diario,3.485010752688172,6.530064516129031,9.284762903225795
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,Mañana,0.1333172043010752,0.2075034562211981,0.4063326612903225
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,Mediodia,0.1796890681003583,0.3559339477726574,0.4588157258064502
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,Tarde,0.1681424731182795,0.3196082949308755,0.454585080645161
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,Noche,0.1581263440860214,0.3632338709677419,0.5699233870967741
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,Madrugada,0.0947553763440859,0.1388463901689708,0.1347506720430103
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,sum_consumo,108.03533333333333,202.432,287.82764999999966
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,Lunes,0.1539843749999999,0.2820133928571428,0.3902552083333332
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,Martes,0.139001736111111,0.2814300595238094,0.3883255208333332
,,resumen_consumos_mes_01_2025,KMeans_k3_profile,Miércoles,0.1518722222222222,0.2781511904761904,0.4272089583333329
